Age at enrollment,Application mode,Curricular units 1st sem (approved),Curricular units 1st sem (enrolled),Curricular units 1st sem (grade),Curricular units 2nd sem (grade),Debtor,Gender,Scholarship holder,Tuition fees up to date,Target
0.10017656743440101,19,0.2978030730007726,0.5211713049377809,0.35096911301158007,0.6620322890019038,0,1,0,1,1
-0.05858629592470966,13,-0.1392683502203241,-0.4856657172534554,0.1020327535511363,0.8009608499535983,0,1,0,0,1
-0.6936377493611523,0,-0.1392683502203241,-0.4856657172534554,0.8507866472407536,0.44371597893495524,0,0,0,1,1
-0.05858629592470966,3,0.2978030730007726,0.01775279384216274,0.4015343110269831,0.03685376471927895,0,0,0,1,1
-0.6936377493611523,13,-1.8875540431047109,-0.4856657172534554,-3.0291198927872633,-3.0890388566938456,1,1,0,0,1
-0.21734915928382031,0,0.2978030730007726,0.5211713049377809,0.020350510603177847,0.12947280535374206,0,1,1,1,1
-0.21734915928382031,0,0.7348744962218693,0.01775279384216274,-0.07948334188877076,-0.03261051575656825,0,0,0,1,1
-0.376112022642931,13,-0.1392683502203241,0.01775279384216274,0.03396421776117108,-0.3104676376599571,0,0,0,1,1
2.32285665446195,15,-1.0134111966625174,-0.4856657172534554,-0.30637846118865497,0.060008524877894855,0,0,0,1,1
2.32285665446195,15,1.171945919442966,1.024589816033399,0.06799848565615368,0.2915561264640519,1,0,0,1,1
0.8939908842299543,15,-1.8875540431047109,0.01775279384216274,-3.0291198927872633,-3.0890388566938456,1,0,0,1,1
-0.6936377493611523,0,-1.450482619883614,-0.4856657172534554,-0.03410431802879413,0.384175167098515,0,0,0,1,1
1.8465680643846183,15,1.171945919442966,1.024589816033399,0.15804343442973592,0.1634772245581087,0,0,0,1,1
1.3702794743072864,18,0.7348744962218693,0.01775279384216274,0.2381698251310667,0.6421853517230904,0,0,0,1,1
-0.6936377493611523,0,0.7348744962218693,0.01775279384216274,0.41968592057097376,0.3147108866226678,0,0,0,1,1
1.3702794743072864,15,-1.8875540431047109,0.01775279384216274,-3.0291198927872633,-3.0890388566938456,0,0,0,1,1
-0.6936377493611523,0,-1.0134111966625174,-0.4856657172534554,0.14741177741111294,0.384175167098515,0,1,0,1,1
0.25893943079351167,15,-0.5763397734414207,-0.4856657172534554,-0.1248623657487479,-0.17153907670826266,0,1,0,1,1
-0.6936377493611523,13,-0.5763397734414207,-0.4856657172534554,0.2381698251310667,-0.21784859702549397,1,1,0,0,1
2.957908107898393,15,-0.1392683502203241,-0.4856657172534554,-0.03410431802879413,0.07853233300478737,0,1,1,1,1
1.8465680643846183,15,-0.1392683502203241,-0.4856657172534554,0.1701012893411015,-0.07892003607379956,0,1,0,1,1
-0.376112022642931,0,0.2978030730007726,0.5211713049377809,0.9079642173043245,0.6759251450970735,0,0,1,1,1
-0.05858629592470966,18,0.2978030730007726,0.01775279384216274,0.45598913965895554,0.10631804519512617,0,0,0,1,1
-0.6936377493611523,0,-0.1392683502203241,0.01775279384216274,0.2381698251310667,-0.10207479623241546,0,0,1,1,1
-0.6936377493611523,0,0.7348744962218693,0.01775279384216274,0.8734761591707422,0.8009608499535983,0,0,1,1,1
-0.6936377493611523,0,0.2978030730007726,0.01775279384216274,0.3289278728510205,-0.1437533645179239,0,0,0,1,1
-0.6936377493611523,0,0.2978030730007726,0.01775279384216274,0.6738084541868439,0.17578232567097338,1,0,0,1,1
-0.5348748860020417,0,-0.1392683502203241,0.01775279384216274,0.3743068967109971,0.384175167098515,0,0,0,1,1
-0.21734915928382031,19,0.2978030730007726,0.01775279384216274,0.2926246537630387,0.4119608792888538,0,0,0,1,1
-0.6936377493611523,13,0.2978030730007726,0.5211713049377809,0.0748053392351503,0.6157227686846726,0,0,0,1,1
-0.6936377493611523,17,-1.8875540431047109,-3.0027582727315463,-3.0291198927872633,-3.0890388566938456,0,0,0,1,1
-0.6936377493611523,0,-0.5763397734414207,0.01775279384216274,0.2381698251310667,-0.24100335718410987,0,0,0,1,1
-0.21734915928382031,17,0.7348744962218693,2.031426838224635,0.011274705831182518,-0.15169213942944926,0,0,0,1,1
-0.376112022642931,0,0.2978030730007726,0.5211713049377809,0.4069797938901802,0.384175167098515,0,0,1,1,1
0.41770229415262233,15,-0.5763397734414207,-0.4856657172534554,-0.1248623657487479,0.060008524877894855,0,0,0,1,1
0.41770229415262233,15,1.171945919442966,0.5211713049377809,0.19927351896537243,0.16188946957580372,0,0,0,1,1
0.25893943079351167,15,-0.1392683502203241,0.01775279384216274,1.2591978619805448,1.467817942521731,0,0,0,1,1
-0.5348748860020417,0,-0.1392683502203241,-0.4856657172534554,-0.03410431802879413,-0.12522955639103137,0,0,0,1,1
-0.5348748860020417,13,0.2978030730007726,-0.4856657172534554,0.34707948239501113,-0.03261051575656825,0,0,1,1,1
-0.376112022642931,12,-0.5763397734414207,-0.4856657172534554,0.2381698251310667,0.4189073073364386,0,0,1,1,1
-0.6936377493611523,0,-1.8875540431047109,-3.0027582727315463,-3.0291198927872633,-3.0890388566938456,0,0,0,1,1
-0.6936377493611523,14,0.7348744962218693,0.5211713049377809,0.2381698251310667,0.2915561264640519,0,0,0,1,1
-0.5348748860020417,13,-0.5763397734414207,-0.4856657172534554,-0.21562041346870117,0.9200424736264793,0,0,0,1,1
-0.5348748860020417,0,0.2978030730007726,0.5211713049377809,0.49410751970133576,0.7342751406967849,0,0,0,1,1
-0.5348748860020417,0,-0.1392683502203241,-0.4856657172534554,0.3062383609210319,0.2452466061468206,0,0,0,1,1
1.529042337666397,5,-0.1392683502203241,0.5211713049377809,0.6806153077658406,0.42238052136023074,0,0,0,1,1
0.25893943079351167,15,-0.1392683502203241,-0.4856657172534554,0.2381698251310667,0.4304846874157463,0,1,0,1,1
-0.5348748860020417,0,0.7348744962218693,0.5211713049377809,0.6733546639482446,0.22672279801992756,0,0,0,1,1
3.5929595613348355,5,2.9202316123273526,2.5348453493202534,0.4287617253429691,0.5142628196260113,0,0,0,1,1
-0.6936377493611523,13,0.7348744962218693,0.5211713049377809,0.1020327535511363,0.44371597893495524,0,0,0,1,1
2.32285665446195,15,0.7348744962218693,0.01775279384216274,0.47640970039594494,0.4953180158598706,1,0,0,1,1
-0.376112022642931,13,-0.1392683502203241,0.01775279384216274,-0.10217285381875933,0.10631804519512617,0,0,1,1,1
-0.6936377493611523,0,0.7348744962218693,0.5211713049377809,0.6556568446428528,0.3087568054390235,0,0,1,1,1
-0.21734915928382031,20,1.6090173426640626,1.5280083271290172,0.5785125040808927,0.30081803052749817,1,0,0,1,1
0.41770229415262233,15,-1.450482619883614,-0.4856657172534554,-0.03410431802879413,-0.3104676376599571,0,1,0,1,1
-0.21734915928382031,20,-1.450482619883614,0.01775279384216274,0.2381698251310667,-0.03261051575656825,1,0,0,1,1
-0.5348748860020417,17,-1.8875540431047109,-0.4856657172534554,-3.0291198927872633,1.0093536913811398,0,0,0,1,1
0.10017656743440101,20,1.6090173426640626,2.5348453493202534,0.3402726288160145,0.4119608792888538,1,0,0,1,1
-0.6936377493611523,13,0.2978030730007726,0.01775279384216274,0.4015343110269831,0.3643282298197016,0,0,0,1,1
0.25893943079351167,15,-0.1392683502203241,0.01775279384216274,0.3062383609210319,0.10631804519512617,0,1,1,1,1
-0.376112022642931,0,0.7348744962218693,0.01775279384216274,0.06799848565615368,0.7453894255729206,0,1,1,1,1
-0.6936377493611523,13,-0.1392683502203241,-0.4856657172534554,0.6465810398708579,0.6967644292398274,0,1,1,1,1
0.576465157511733,14,-0.1392683502203241,0.01775279384216274,-0.30637846118865497,0.2452466061468206,0,1,0,1,1
-0.6936377493611523,0,0.7348744962218693,0.01775279384216274,0.3289278728510205,0.2452466061468206,0,0,0,1,1
-0.5348748860020417,13,-0.5763397734414207,-0.4856657172534554,0.2381698251310667,0.17578232567097338,0,0,0,1,1
-0.376112022642931,0,0.7348744962218693,0.5211713049377809,0.6465810398708579,0.8009608499535983,0,0,0,1,1
-0.6936377493611523,13,-0.1392683502203241,-0.4856657172534554,-0.1248623657487479,0.2452466061468206,0,0,0,1,1
-0.21734915928382031,0,-0.1392683502203241,0.01775279384216274,0.3743068967109971,0.4304846874157463,0,0,0,1,1
-0.6936377493611523,0,-0.1392683502203241,0.01775279384216274,0.1020327535511363,0.731496569477751,0,0,0,1,1
-0.376112022642931,0,-0.5763397734414207,0.01775279384216274,0.020350510603177847,0.2452466061468206,0,0,0,1,1
-0.5348748860020417,13,0.2978030730007726,0.01775279384216274,0.5104439682909275,-0.19932478889860145,0,0,0,1,1
0.7352280208708437,15,0.7348744962218693,0.5211713049377809,0.4015343110269831,0.15792008212004055,0,0,1,1,1
-0.5348748860020417,13,0.2978030730007726,-0.4856657172534554,0.45598913965895554,0.2452466061468206,1,0,1,0,1
-0.5348748860020417,0,0.2978030730007726,0.5211713049377809,0.5213349340173218,0.384175167098515,0,0,1,1,1
0.10017656743440101,20,2.9202316123273526,2.5348453493202534,0.5558229921509041,0.6157227686846726,1,0,0,0,1
-0.376112022642931,0,0.2978030730007726,0.01775279384216274,-0.14301397529273854,0.013699004560663055,0,0,1,1,1
-0.376112022642931,0,0.7348744962218693,0.01775279384216274,0.6271328867880108,0.4304846874157463,0,0,0,1,1
-0.6936377493611523,13,0.2978030730007726,-0.4856657172534554,0.2381698251310667,0.384175167098515,0,1,0,1,1
-0.21734915928382031,0,-0.1392683502203241,-0.4856657172534554,0.1020327535511363,-0.1437533645179239,0,1,0,1,1
-0.376112022642931,0,0.7348744962218693,0.01775279384216274,0.6012020160108813,0.5231037280502094,0,0,0,1,1
-0.6936377493611523,0,-1.8875540431047109,-3.0027582727315463,-3.0291198927872633,-3.0890388566938456,0,0,0,1,1
-0.5348748860020417,0,0.2978030730007726,0.01775279384216274,0.2926246537630387,-0.08818194013724583,0,0,0,1,1
-0.5348748860020417,0,-0.1392683502203241,0.01775279384216274,-0.03410431802879413,0.15262756551235748,0,0,1,1,1
-0.5348748860020417,0,0.2978030730007726,-0.4856657172534554,0.12926016786712227,0.4304846874157463,0,0,1,1,1
-0.6936377493611523,0,-0.1392683502203241,-0.4856657172534554,0.6465810398708579,0.634246576811565,0,0,0,1,1
-0.5348748860020417,0,0.2978030730007726,0.01775279384216274,0.619353625554872,0.6620322890019038,0,0,0,1,1
-0.21734915928382031,13,-0.5763397734414207,0.01775279384216274,-0.251923632556683,0.3147108866226678,0,0,1,1,1
-0.6936377493611523,0,0.7348744962218693,0.01775279384216274,-0.07948334188877076,-0.03261051575656825,0,0,1,1,1
-0.6936377493611523,0,0.7348744962218693,0.5211713049377809,0.4605270420449535,0.4883715878122858,0,0,1,1,1
-0.5348748860020417,11,-1.0134111966625174,0.01775279384216274,0.6465810398708579,-0.03261051575656825,1,0,0,1,1
-0.376112022642931,0,-0.1392683502203241,-0.4856657172534554,0.12926016786712227,0.3147108866226678,0,1,0,1,1
-0.376112022642931,0,0.2978030730007726,-0.4856657172534554,0.2381698251310667,0.5231037280502094,0,1,0,1,1
-0.6936377493611523,0,0.7348744962218693,0.5211713049377809,0.7763650481103921,0.2568239862261283,0,1,0,1,1
-0.5348748860020417,0,-0.1392683502203241,0.01775279384216274,0.3743068967109971,-0.3104676376599571,0,1,0,1,1
-0.5348748860020417,0,-0.5763397734414207,-0.4856657172534554,0.14741177741111294,0.2452466061468206,0,1,0,1,1
-0.376112022642931,13,0.7348744962218693,0.01775279384216274,0.19279080127109005,-0.19932478889860145,0,1,0,1,1
-0.21734915928382031,13,-0.1392683502203241,-0.4856657172534554,0.5648987969228995,0.8704251304294455,0,1,0,1,1
-0.6936377493611523,13,0.2978030730007726,-0.4856657172534554,0.2381698251310667,0.07853233300478737,0,1,0,1,1
-0.376112022642931,18,-0.1392683502203241,0.01775279384216274,0.12926016786712227,0.10631804519512617,0,1,0,1,1
-0.376112022642931,13,-0.1392683502203241,-0.4856657172534554,0.2381698251310667,0.384175167098515,0,1,0,1,1
0.41770229415262233,13,0.7348744962218693,0.01775279384216274,0.04368829430259489,0.30081803052749817,0,0,1,1,1
0.8939908842299543,15,0.2978030730007726,0.01775279384216274,0.2381698251310667,0.33786564678128367,0,1,0,1,1
2.005330927743729,15,0.2978030730007726,0.5211713049377809,0.6030171769652801,-0.07706765526111051,0,0,0,1,1
0.7352280208708437,15,1.171945919442966,1.024589816033399,0.36263800486128833,0.3722670047312264,0,0,0,1,1
1.3702794743072864,15,-0.1392683502203241,-0.4856657172534554,-0.17024138960872454,-0.17153907670826266,0,0,1,1,1
3.910485288053057,15,-0.1392683502203241,-0.4856657172534554,-0.30637846118865497,0.384175167098515,0,1,0,1,1
-0.376112022642931,0,-1.8875540431047109,-3.0027582727315463,-3.0291198927872633,-3.0890388566938456,0,1,1,1,1
-0.6936377493611523,0,-1.8875540431047109,-3.0027582727315463,-3.0291198927872633,-3.0890388566938456,0,1,0,1,1
2.6403823811801717,15,-1.0134111966625174,0.01775279384216274,0.5104439682909275,0.5231037280502094,0,0,0,1,1
1.2115166109481756,5,-0.1392683502203241,-0.4856657172534554,0.9188551830307188,1.4122465181410535,1,1,0,1,1
2.957908107898393,18,-0.1392683502203241,0.01775279384216274,0.3062383609210319,0.384175167098515,0,0,0,1,1
-0.6936377493611523,14,0.2978030730007726,0.01775279384216274,0.4015343110269831,0.189675181766143,0,0,0,0,1
-0.6936377493611523,13,-1.8875540431047109,-0.4856657172534554,-3.0291198927872633,-3.0890388566938456,1,1,0,1,1
-0.376112022642931,11,1.171945919442966,0.5211713049377809,0.47154766212523325,0.4536394475743622,0,1,0,1,1
-0.21734915928382031,13,0.2978030730007726,0.01775279384216274,0.6738084541868439,0.8704251304294455,0,0,0,1,1
-0.376112022642931,18,-0.5763397734414207,0.01775279384216274,0.2381698251310667,-0.03261051575656825,1,0,0,0,1
-0.376112022642931,13,0.7348744962218693,0.01775279384216274,0.5558229921509041,0.8009608499535983,0,0,0,1,1
-0.5348748860020417,11,-1.8875540431047109,0.5211713049377809,-3.0291198927872633,0.15262756551235748,1,0,0,1,1
3.5929595613348355,0,3.3573030355484494,3.0382638604158716,0.7827181114507884,0.7612669753959714,0,0,0,1,1
0.8939908842299543,15,-0.1392683502203241,-0.4856657172534554,0.03396421776117108,0.5231037280502094,0,0,0,1,1
-0.6936377493611523,12,-1.8875540431047109,-3.0027582727315463,-3.0291198927872633,-3.0890388566938456,0,1,1,1,1
-0.6936377493611523,12,-1.450482619883614,0.01775279384216274,-0.03410431802879413,-0.03261051575656825,0,0,0,1,1
-0.6936377493611523,0,-0.1392683502203241,-0.4856657172534554,0.2381698251310667,0.3147108866226678,0,0,0,1,1
-0.21734915928382031,13,0.2978030730007726,-0.4856657172534554,0.011274705831182518,-0.08818194013724583,0,1,0,1,1
-0.6936377493611523,0,-0.1392683502203241,-0.4856657172534554,0.1020327535511363,-0.21784859702549397,0,1,0,1,1
-0.5348748860020417,13,-1.0134111966625174,-0.4856657172534554,-0.17024138960872454,0.17578232567097338,0,1,0,1,1
-0.5348748860020417,0,-0.1392683502203241,-0.4856657172534554,0.3743068967109971,-0.03261051575656825,0,1,0,1,1
-0.05858629592470966,0,0.7348744962218693,0.5211713049377809,0.46506494443095087,0.384175167098515,0,1,0,1,1
-0.21734915928382031,13,0.7348744962218693,0.01775279384216274,0.3159624374624557,0.8704251304294455,0,1,0,1,1
-0.6936377493611523,0,0.2978030730007726,0.01775279384216274,-0.03410431802879413,-0.21784859702549397,0,1,0,1,1
-0.376112022642931,20,2.9202316123273526,3.0382638604158716,0.3866829941273538,0.14105018543304976,1,1,0,1,1
-0.6936377493611523,13,0.7348744962218693,0.01775279384216274,0.41968592057097376,0.6898180011922426,0,1,0,1,1
-0.6936377493611523,12,0.2978030730007726,-0.4856657172534554,0.5104439682909275,0.3563894549081762,0,1,0,1,1
5.0218253315668315,17,3.794374458769546,3.54168237151149,0.594220627724731,0.4725842513405024,0,1,0,1,1
-0.5348748860020417,0,1.171945919442966,1.024589816033399,0.9227448136472882,0.9438587983610554,0,0,0,1,1
0.7352280208708437,5,0.2978030730007726,-0.4856657172534554,1.109447083242621,0.8009608499535983,0,0,0,1,1
-0.376112022642931,0,-0.1392683502203241,-0.4856657172534554,0.1701012893411015,-0.17153907670826266,0,0,0,1,1
-0.376112022642931,0,-1.8875540431047109,-3.0027582727315463,-3.0291198927872633,-3.0890388566938456,0,0,0,1,1
-0.5348748860020417,0,0.7348744962218693,0.01775279384216274,0.7827181114507884,1.078817971856987,0,0,0,1,1
0.41770229415262233,15,-0.1392683502203241,-0.4856657172534554,0.3743068967109971,-0.03261051575656825,0,0,0,1,1
-0.5348748860020417,0,-0.5763397734414207,-0.4856657172534554,-0.1248623657487479,0.8009608499535983,0,1,0,1,1
-0.5348748860020417,0,-0.1392683502203241,0.01775279384216274,0.3062383609210319,0.4304846874157463,0,1,0,1,1
-0.376112022642931,0,-1.8875540431047109,-3.0027582727315463,-3.0291198927872633,-3.0890388566938456,0,1,0,1,1
-0.5348748860020417,0,0.2978030730007726,-0.4856657172534554,0.18371499649909473,0.3563894549081762,0,1,0,1,1
-0.6936377493611523,0,-1.0134111966625174,-0.4856657172534554,0.7827181114507884,-0.03261051575656825,0,1,0,1,1
-0.5348748860020417,0,-0.1392683502203241,-0.4856657172534554,-0.10217285381875933,0.3147108866226678,0,1,0,1,1
1.3702794743072864,18,-0.1392683502203241,0.01775279384216274,0.3062383609210319,0.2452466061468206,0,0,0,1,1
0.25893943079351167,18,-0.1392683502203241,0.01775279384216274,0.3743068967109971,0.10631804519512617,1,0,0,0,1
1.6878052010255076,15,-1.450482619883614,1.024589816033399,-0.30637846118865497,-0.3104676376599571,0,1,1,1,1
-0.376112022642931,18,-0.1392683502203241,0.01775279384216274,0.2381698251310667,-0.10207479623241546,0,0,1,1,1
3.434196697975725,15,2.0460887658851594,2.5348453493202534,0.3289278728510205,-0.03261051575656825,0,1,0,1,1
-0.6936377493611523,0,0.7348744962218693,0.5211713049377809,0.2478939016724905,0.731496569477751,0,1,0,1,1
-0.5348748860020417,13,0.2978030730007726,0.01775279384216274,0.2926246537630387,0.2452466061468206,0,1,0,1,1
-0.21734915928382031,18,1.171945919442966,1.5280083271290172,0.04368829430259489,0.3147108866226678,0,1,0,1,1
-0.376112022642931,13,0.2978030730007726,0.01775279384216274,0.18371499649909473,0.2452466061468206,0,1,0,1,1
-0.376112022642931,18,-1.8875540431047109,-0.4856657172534554,-3.0291198927872633,-0.17153907670826266,0,1,0,1,1
-0.6936377493611523,0,0.2978030730007726,-0.4856657172534554,0.8371729400827603,0.8565322743342758,0,1,1,0,1
-0.5348748860020417,13,2.483160189106256,3.0382638604158716,0.4287617253429691,0.32102582121138085,1,1,0,1,1
0.576465157511733,18,1.6090173426640626,1.024589816033399,1.0890265225056317,0.7083418093191352,0,1,0,0,1
1.529042337666397,19,-0.5763397734414207,0.5211713049377809,0.2381698251310667,-0.21784859702549397,1,1,0,1,1
0.10017656743440101,12,-0.1392683502203241,0.01775279384216274,0.8507866472407536,0.2452466061468206,0,0,1,1,1
0.25893943079351167,15,-1.0134111966625174,-0.4856657172534554,-0.17024138960872454,-0.3104676376599571,0,0,0,1,1
0.41770229415262233,16,0.2978030730007726,0.01775279384216274,0.14741177741111294,0.2452466061468206,0,1,0,1,1
-0.5348748860020417,13,0.2978030730007726,0.01775279384216274,-0.0885591466607661,-0.3104676376599571,0,1,0,1,1
-0.21734915928382031,0,0.2978030730007726,0.01775279384216274,0.45598913965895554,0.3147108866226678,0,1,0,1,1
-0.5348748860020417,13,-0.1392683502203241,-0.4856657172534554,-0.03410431802879413,0.2452466061468206,1,1,0,1,1
0.41770229415262233,17,-0.5763397734414207,-0.4856657172534554,-0.03410431802879413,0.10631804519512617,0,1,0,1,1
-0.21734915928382031,17,-0.1392683502203241,0.5211713049377809,0.5444782361859102,0.33786564678128367,0,0,0,1,1
-0.5348748860020417,0,0.2978030730007726,-0.4856657172534554,0.18371499649909473,0.10631804519512617,0,1,1,1,1
-0.6936377493611523,0,0.2978030730007726,-0.4856657172534554,0.2926246537630387,0.2452466061468206,0,1,1,0,1
0.25893943079351167,15,0.7348744962218693,0.01775279384216274,1.0247395720373313,0.725181634889038,1,1,0,1,1
-0.5348748860020417,17,0.2978030730007726,0.01775279384216274,0.5104439682909275,0.15262756551235748,0,0,0,0,1
-0.5348748860020417,0,-0.1392683502203241,0.5211713049377809,0.4151480181849763,-0.004824803566229468,0,0,1,1,1
-0.5348748860020417,13,-1.450482619883614,-0.4856657172534554,-0.03410431802879413,-3.0890388566938456,0,0,0,1,1
-0.21734915928382031,13,-0.5763397734414207,-0.4856657172534554,0.05665372969115964,-0.17153907670826266,0,0,0,1,1
-0.6936377493611523,0,-0.1392683502203241,-0.4856657172534554,0.12148090663398342,0.2452466061468206,0,0,1,1,1
2.6403823811801717,15,0.2978030730007726,0.5211713049377809,0.28173368803664445,0.2897037456513628,0,0,0,1,1
-0.376112022642931,0,0.2978030730007726,-0.4856657172534554,0.5648987969228995,0.07853233300478737,1,1,0,1,1
-0.5348748860020417,17,-0.5763397734414207,0.01775279384216274,0.3743068967109971,-0.03261051575656825,0,1,0,1,1
0.7352280208708437,16,-1.0134111966625174,-1.9959212505403099,0.3743068967109971,0.384175167098515,0,1,0,1,1
1.8465680643846183,15,-1.8875540431047109,-0.4856657172534554,-3.0291198927872633,-0.03261051575656825,0,1,0,1,1
2.957908107898393,18,0.2978030730007726,0.5211713049377809,0.8734761591707422,0.9777790184375731,1,1,0,1,1
4.069248151412167,15,-0.1392683502203241,0.5211713049377809,0.1701012893411015,0.16883589762338855,0,0,0,1,1
-0.6936377493611523,0,-1.8875540431047109,-3.0027582727315463,-3.0291198927872633,-3.0890388566938456,0,0,0,1,1
-0.5348748860020417,0,-1.0134111966625174,0.01775279384216274,-0.17024138960872454,-0.03261051575656825,0,0,0,1,1
-0.21734915928382031,0,-0.1392683502203241,0.01775279384216274,0.2381698251310667,0.10631804519512617,0,0,0,1,1
-0.5348748860020417,13,0.2978030730007726,0.01775279384216274,0.3289278728510205,-0.03261051575656825,0,0,0,1,1
-0.376112022642931,17,0.2978030730007726,0.01775279384216274,0.2926246537630387,0.9676751230956314,1,0,0,1,1
-0.376112022642931,18,0.2978030730007726,0.01775279384216274,0.8371729400827603,0.6620322890019038,0,0,0,1,1
-0.6936377493611523,0,0.2978030730007726,0.01775279384216274,0.45598913965895554,-0.3104676376599571,0,0,0,1,1
-0.6936377493611523,0,0.2978030730007726,0.01775279384216274,0.18371499649909473,0.5231037280502094,0,0,1,0,1
-0.852400612720263,0,0.2978030730007726,1.024589816033399,0.3634159309846029,0.37306088222237965,0,0,0,1,1
-0.6936377493611523,0,0.2978030730007726,0.01775279384216274,0.19279080127109005,0.10631804519512617,0,0,0,1,1
0.25893943079351167,20,1.6090173426640626,1.5280083271290172,0.5444782361859102,0.5231037280502094,1,0,0,0,1
-0.376112022642931,14,-1.8875540431047109,1.024589816033399,-3.0291198927872633,-3.0890388566938456,0,0,1,1,1
-0.6936377493611523,0,-0.5763397734414207,-0.4856657172534554,0.3289278728510205,0.13410375738546496,0,0,0,1,1
-0.6936377493611523,13,-0.1392683502203241,0.01775279384216274,0.5785125040808927,-0.12522955639103137,1,0,0,1,1
-0.376112022642931,19,1.6090173426640626,2.5348453493202534,0.4083411646059797,-0.03261051575656825,1,0,0,1,1
-0.5348748860020417,0,-0.1392683502203241,0.5211713049377809,0.4696028468169483,0.41791496047249754,0,0,0,1,1
-0.376112022642931,18,0.7348744962218693,0.01775279384216274,0.8605107237821774,0.5231037280502094,0,0,0,1,1
1.8465680643846183,15,-1.8875540431047109,-0.4856657172534554,-3.0291198927872633,-3.0890388566938456,0,0,0,1,1
-0.6936377493611523,0,-0.1392683502203241,0.01775279384216274,0.03396421776117108,0.30081803052749817,0,0,0,1,1
0.41770229415262233,15,0.7348744962218693,0.01775279384216274,0.05665372969115964,0.17578232567097338,1,0,0,1,1
-0.21734915928382031,0,0.2978030730007726,0.01775279384216274,0.12926016786712227,0.5231037280502094,0,0,0,1,1
1.8465680643846183,15,-1.0134111966625174,-0.4856657172534554,0.1020327535511363,0.17578232567097338,0,0,0,1,1
-0.852400612720263,0,-1.8875540431047109,-3.0027582727315463,-3.0291198927872633,-3.0890388566938456,0,1,0,1,1
-0.05858629592470966,16,-0.5763397734414207,0.01775279384216274,0.9188551830307188,0.9051572706673691,0,1,0,1,1
-0.5348748860020417,0,0.2978030730007726,0.5211713049377809,0.6302445912812662,0.5416275361771025,0,0,0,1,1
-0.376112022642931,18,0.7348744962218693,0.01775279384216274,0.5104439682909275,0.2452466061468206,0,0,0,1,1
-0.5348748860020417,14,0.2978030730007726,0.01775279384216274,0.41968592057097376,-0.03261051575656825,0,0,0,1,1
-0.21734915928382031,0,0.2978030730007726,-0.4856657172534554,0.2926246537630387,0.060008524877894855,0,0,0,1,1
-0.21734915928382031,13,0.2978030730007726,0.01775279384216274,0.18371499649909473,0.19893708582958927,0,0,0,1,1
-0.6936377493611523,17,0.2978030730007726,0.5211713049377809,0.28173368803664445,0.634246576811565,0,0,1,1,1
-0.6936377493611523,12,-1.450482619883614,0.01775279384216274,1.0549922546106492,0.384175167098515,0,0,0,1,1
-0.6936377493611523,13,-1.0134111966625174,-0.4856657172534554,0.1020327535511363,0.189675181766143,0,0,0,1,1
-0.5348748860020417,18,-1.450482619883614,-0.4856657172534554,0.5104439682909275,1.1714370124914502,0,0,0,1,1
-0.6936377493611523,13,-1.8875540431047109,-3.0027582727315463,-3.0291198927872633,-3.0890388566938456,0,0,0,1,1
-0.6936377493611523,0,0.7348744962218693,0.01775279384216274,0.2381698251310667,0.4536394475743622,0,0,0,1,1
-0.6936377493611523,13,1.171945919442966,0.5211713049377809,0.3431898517784417,0.44768536639071793,0,0,0,1,1
-0.6936377493611523,13,0.2978030730007726,0.01775279384216274,0.34707948239501113,0.8472703702708295,1,0,0,0,1
-0.21734915928382031,18,-0.5763397734414207,0.01775279384216274,0.1701012893411015,0.33786564678128367,0,0,0,1,1
-0.6936377493611523,13,-1.8875540431047109,-3.0027582727315463,-3.0291198927872633,-3.0890388566938456,0,0,0,1,1
-0.5348748860020417,13,-1.450482619883614,0.01775279384216274,0.1020327535511363,-0.17153907670826266,0,0,0,1,1
-0.6936377493611523,0,0.7348744962218693,0.01775279384216274,0.2381698251310667,0.007083358801058583,0,0,1,1,1
-0.6936377493611523,13,-1.8875540431047109,-3.0027582727315463,-3.0291198927872633,-3.0890388566938456,0,1,1,1,1
-0.6936377493611523,13,-0.5763397734414207,-0.4856657172534554,-0.03410431802879413,-0.03261051575656825,0,1,0,1,1
-0.5348748860020417,0,-0.1392683502203241,0.01775279384216274,0.2381698251310667,0.32463435526207474,0,1,1,1,1
-0.376112022642931,13,-1.0134111966625174,-0.4856657172534554,-0.17024138960872454,0.3147108866226678,0,1,0,1,1
-0.5348748860020417,17,-0.5763397734414207,0.01775279384216274,0.14741177741111294,-0.21784859702549397,0,1,0,1,1
-0.376112022642931,18,0.7348744962218693,0.5211713049377809,0.8216144176164826,0.8356929901915219,0,1,1,1,1
-0.05858629592470966,17,-1.8875540431047109,-0.4856657172534554,-3.0291198927872633,0.6157227686846726,0,1,0,1,1
-0.05858629592470966,13,-0.5763397734414207,-0.4856657172534554,0.3289278728510205,-0.15169213942944926,0,1,1,1,1
-0.5348748860020417,0,0.2978030730007726,-0.4856657172534554,-0.251923632556683,0.2452466061468206,0,1,0,1,1
-0.5348748860020417,0,0.2978030730007726,0.01775279384216274,0.4015343110269831,-0.03261051575656825,0,1,0,1,1
-0.6936377493611523,17,-0.1392683502203241,-0.4856657172534554,0.3062383609210319,0.15262756551235748,0,1,0,1,1
-0.6936377493611523,13,-0.5763397734414207,0.01775279384216274,-0.1248623657487479,0.2452466061468206,0,1,1,1,1
