Application mode,Course,Previous qualification,Mother's occupation,Father's occupation,Age at enrollment,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Previous qualification (grade),Admission grade,Application order_1,Application order_2,Application order_3,Application order_4,Application order_5,Application order_6,Daytime/evening attendance_1,Displaced_1,Educational special needs_1,Debtor_1,Tuition fees up to date_1,Gender_1,Scholarship holder_1,International_1,Target
0.00909090909090909,0.03746556473829201,0.8316804407713498,0.03484848484848485,0.0871900826446281,0.3018867924528302,-0.3045174163605091,-0.5203297926791717,-0.7165292505824977,-1.1711438202523756,-0.10576624404465419,-0.18987096498229525,-0.2876857311500217,-0.5729499728367129,-0.697112042218651,-1.4290139492910132,-1.8310853697339382,-0.19014840803861957,-1.5110342518469013,0.988215522454142,0.1457095659232012,0.00958292420707915,-0.03839927669924889,True,False,False,False,False,False,True,True,False,False,True,True,False,False,1
0.015013774104683195,0.09173553719008265,0.8316804407713498,0.15234159779614326,0.09931129476584022,0.05660377358490565,-0.3045174163605091,0.25775348123448183,1.1499947390941918,0.373305815552363,0.24473819761684582,-0.18987096498229525,-0.2876857311500217,0.752894736936301,0.3120671056392565,0.7848163428370591,0.41850946942013534,-0.19014840803861957,1.4507796153738863,1.1326490113317427,-1.7926226566666124,-1.9241605314977608,-1.1508058039790325,True,False,False,False,False,False,True,False,False,False,True,False,False,False,0
0.09146005509641873,0.04090909090909091,0.8316804407713498,0.18112947658402204,0.0871900826446281,0.5660377358490565,-0.3045174163605091,-0.13128815572234495,0.9166792403846057,0.06441588839141525,0.6456678198840903,-0.18987096498229525,-0.2876857311500217,-0.13100173624570824,1.321246253497164,-0.16396806807497186,0.7231991191676862,-0.19014840803861957,0.4010228016753791,1.7825997112809473,-0.7482244728054344,0.00958292420707915,-0.03839927669924889,True,False,False,False,False,False,True,False,False,False,True,True,False,False,1
0.3878787878787879,0.09173553719008265,0.8316804407713498,0.15234159779614326,0.09931129476584022,0.018867924528301883,-0.3045174163605091,0.25775348123448183,-0.24989825316332528,0.6821957427133107,0.5439699766456136,-0.18987096498229525,-0.2876857311500217,0.752894736936301,0.3120671056392565,1.1010778131410695,0.6015665244580852,-0.19014840803861957,1.7132188187985127,-0.6727695996382689,-0.40304202220724833,-0.0011007412940519574,-0.3576115845273604,True,False,False,False,False,False,True,False,False,False,True,False,False,False,0
0.3878787878787879,0.014600550964187328,0.8316804407713498,0.15234159779614326,0.09931129476584022,0.018867924528301883,-0.3045174163605091,-0.5203297926791717,-0.4832137518729115,0.06441588839141525,1.3443696688002909,-0.18987096498229525,-0.2876857311500217,-0.5729499728367129,0.05977231867477963,0.15229340222903848,1.5572511971763803,-0.19014840803861957,0.2885488573505395,-0.528336110760668,0.7962457228197825,0.00958292420707915,-0.03839927669924889,True,False,False,False,False,False,True,False,False,False,True,True,True,False,0
0.09146005509641873,0.09173553719008265,0.001928374655647383,0.07052341597796143,0.10316804407713498,0.169811320754717,0.5029319783718854,0.25775348123448183,-0.016582754453739097,0.373305815552363,0.4966993124736553,-0.18987096498229525,0.7012339696781781,0.752894736936301,0.5643618926037334,0.7848163428370591,0.5966252002980076,-0.19014840803861957,-0.19883823472376758,-0.4561193663218675,0.8980302915859142,1.8151223938983396,0.00996622448682866,True,False,False,False,False,False,True,True,False,False,True,True,False,False,1
0.3878787878787879,0.04090909090909091,0.8316804407713498,0.15234159779614326,0.11267217630853994,0.018867924528301883,-0.3045174163605091,-0.13128815572234495,-0.4832137518729115,0.373305815552363,0.7511322499091773,-0.18987096498229525,-0.2876857311500217,-0.13100173624570824,-0.4448172552541741,0.46855487253304884,0.9664643085868887,-0.19014840803861957,-0.19883823472376758,-0.4561193663218675,0.8980302915859142,0.00958292420707915,-0.03839927669924889,False,False,True,False,False,False,True,True,False,True,True,True,True,False,0
0.00909090909090909,0.014600550964187328,0.8316804407713498,0.03168044077134986,0.032506887052341595,0.018867924528301883,-0.3045174163605091,-0.5203297926791717,-0.4832137518729115,-1.1711438202523756,-0.10576624404465419,-0.18987096498229525,-0.2876857311500217,-0.5729499728367129,-0.19252246828969724,-1.112752478987003,0.3583013350388828,-0.19014840803861957,-0.3113121790486072,0.1216145891885362,0.774118642653232,0.00958292420707915,-0.03839927669924889,True,False,False,False,False,False,True,False,False,False,True,True,False,False,1
0.09146005509641873,0.024517906336088153,0.025895316804407712,0.04146005509641873,0.10316804407713498,0.3584905660377358,-0.3045174163605091,-2.4655379774633057,-1.8831067441304288,-1.4800337474133234,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,-2.782691155791736,-1.9585859770410354,-1.4290139492910132,-1.8310853697339382,-0.19014840803861957,-1.5110342518469013,0.988215522454142,0.1457095659232012,-2.4583438065543466,-2.0213848253284286,True,False,False,False,False,False,True,True,False,False,True,True,False,False,0
0.3878787878787879,0.03746556473829201,0.8316804407713498,0.04504132231404959,0.15289256198347106,0.037735849056603765,-0.3045174163605091,-0.5203297926791717,1.383310237803778,-1.1711438202523756,0.0919795622523838,-0.18987096498229525,-0.2876857311500217,-0.5729499728367129,-0.4448172552541741,-1.4290139492910132,-1.8310853697339382,-0.19014840803861957,0.8509185789747397,-1.1060700662710719,0.35370411948877484,-0.3216107063280034,-0.20284198073191284,True,False,False,False,False,False,True,False,False,False,True,False,False,False,1
0.3878787878787879,0.01652892561983471,0.8316804407713498,0.18112947658402204,0.15289256198347106,0.018867924528301883,-0.3045174163605091,-0.5203297926791717,-0.7165292505824977,0.06441588839141525,0.962061109959351,-0.18987096498229525,-0.2876857311500217,-0.5729499728367129,-0.697112042218651,0.15229340222903848,1.015117346470729,-0.19014840803861957,0.4010228016753791,1.7825997112809473,-0.7482244728054344,0.00958292420707915,-0.03839927669924889,True,False,False,False,False,False,True,True,False,False,True,True,False,False,1
0.03264462809917355,0.02947658402203857,0.8316804407713498,0.18112947658402204,0.09931129476584022,0.1132075471698113,3.732729557301463,3.370086576889096,3.71646522489964,2.2266453785180493,0.0919795622523838,-0.18987096498229525,4.656912772990977,3.404584156482329,3.339604549212979,2.0498622240531006,0.2421974946342634,1.1475235322330646,-1.5110342518469013,0.988215522454142,0.1457095659232012,0.00958292420707915,-0.03839927669924889,True,False,False,False,False,False,False,True,False,False,False,True,False,False,1
0.03264462809917355,0.01652892561983471,0.8316804407713498,0.07052341597796143,0.03553719008264463,0.07547169811320753,-0.3045174163605091,-0.5203297926791717,-0.4832137518729115,-1.4800337474133234,-2.0832243070150342,7.173714535933644,-0.2876857311500217,-0.5729499728367129,-0.4448172552541741,-0.16396806807497186,0.6775868961515858,1.1475235322330646,-0.3113121790486072,0.1216145891885362,0.774118642653232,-0.8557939813845892,-0.18349578025748153,True,False,False,False,False,False,True,True,False,False,True,False,False,False,0
0.024380165289256198,0.024517906336088153,0.022727272727272728,0.04504132231404959,0.11267217630853994,0.037735849056603765,-0.3045174163605091,-2.4655379774633057,-1.8831067441304288,-1.4800337474133234,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,-2.782691155791736,-1.9585859770410354,-1.4290139492910132,-1.8310853697339382,-0.19014840803861957,0.2885488573505395,-0.528336110760668,0.7962457228197825,0.00958292420707915,-0.03839927669924889,True,False,False,False,False,False,True,False,False,False,True,True,False,False,1
0.02231404958677686,0.09173553719008265,0.03360881542699724,0.18484848484848485,0.09931129476584022,0.3018867924528302,0.5029319783718854,0.25775348123448183,-0.016582754453739097,0.373305815552363,0.754428013347461,-0.18987096498229525,1.1956938200922778,0.752894736936301,0.5643618926037334,0.46855487253304884,0.8296276395385874,-0.19014840803861957,1.7132188187985127,-0.6727695996382689,-0.40304202220724833,0.7467558437851681,1.267469255324845,True,False,False,False,False,False,True,False,False,False,True,False,False,False,1
0.09146005509641873,0.03746556473829201,0.8316804407713498,0.12975206611570247,0.032506887052341595,0.13207547169811323,-0.3045174163605091,-0.5203297926791717,-0.016582754453739097,-0.5533639659304802,0.026064293486704346,1.2828461352008924,-0.2876857311500217,-0.5729499728367129,-0.697112042218651,-1.112752478987003,0.7231991191676862,-0.19014840803861957,-0.8361905858978608,-1.467153788465074,-1.3766335495354654,1.0672658088191196,-2.601770839561359,False,True,False,False,False,False,True,True,False,False,True,True,False,False,1
0.3878787878787879,0.009504132231404958,0.8316804407713498,0.18112947658402204,0.14586776859504133,0.018867924528301883,-0.3045174163605091,0.25775348123448183,0.2167327442558471,0.6821957427133107,0.9137232461978531,-0.18987096498229525,-0.2876857311500217,0.752894736936301,0.05977231867477963,1.1010778131410695,1.2340560169480113,-0.19014840803861957,0.4010228016753791,1.7825997112809473,-0.7482244728054344,0.00958292420707915,-0.03839927669924889,False,True,False,False,False,False,True,True,False,False,True,False,False,False,0
0.10165289256198347,0.09173553719008265,0.8316804407713498,0.12975206611570247,0.0871900826446281,0.037735849056603765,-0.3045174163605091,0.25775348123448183,-0.24989825316332528,0.6821957427133107,0.8349388059112549,-0.18987096498229525,-0.2876857311500217,0.752894736936301,0.3120671056392565,1.1010778131410695,0.9725459383223687,-0.19014840803861957,0.2885488573505395,-0.528336110760668,0.7962457228197825,-0.0011007412940519574,0.36787093326380144,False,False,False,True,False,False,True,True,False,False,True,False,False,False,0
0.3878787878787879,0.09173553719008265,0.8316804407713498,0.07066115702479339,0.08305785123966943,0.037735849056603765,-0.3045174163605091,0.25775348123448183,-0.24989825316332528,0.6821957427133107,0.7264611064568802,-0.18987096498229525,-0.2876857311500217,0.752894736936301,0.3120671056392565,1.1010778131410695,0.9289609252180949,-0.19014840803861957,-0.19883823472376758,-0.4561193663218675,0.8980302915859142,0.00958292420707915,-0.03839927669924889,False,True,False,False,False,False,True,True,False,False,True,False,False,False,0
0.015013774104683195,0.02534435261707989,0.8316804407713498,0.15234159779614326,0.09931129476584022,0.037735849056603765,-0.3045174163605091,-0.13128815572234495,-0.4832137518729115,0.373305815552363,0.3226830029322613,-0.18987096498229525,-0.2876857311500217,-0.13100173624570824,-0.4448172552541741,-1.4290139492910132,-1.8310853697339382,-0.19014840803861957,1.4507796153738863,1.1326490113317427,-1.7926226566666124,-0.21477405131668625,-0.4446694866623006,False,False,True,False,False,False,True,True,False,False,False,False,False,False,1
0.3878787878787879,0.02672176308539945,0.8316804407713498,0.07066115702479339,0.08305785123966943,0.037735849056603765,-0.3045174163605091,-0.13128815572234495,-0.4832137518729115,0.373305815552363,0.38859827169794076,-0.18987096498229525,-0.2876857311500217,-0.13100173624570824,-0.4448172552541741,0.46855487253304884,0.2670768890066819,-0.19014840803861957,0.4010228016753791,1.7825997112809473,-0.7482244728054344,0.00958292420707915,-0.03839927669924889,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0
0.003443526170798898,0.023829201101928373,0.003856749311294766,0.18484848484848485,0.10316804407713498,0.13207547169811323,2.5215554652028715,2.2029616660186155,1.1499947390941918,2.2266453785180493,0.4570487431084544,-0.18987096498229525,2.1846135209204776,2.078739446709315,1.321246253497164,2.0498622240531006,0.47440517544350214,-0.19014840803861957,-1.0236471597725942,0.1216145891885362,1.5574172805491155,-0.3216107063280034,0.6677370406174844,True,False,False,False,False,False,True,False,False,True,True,False,True,False,0
0.3878787878787879,0.09173553719008265,0.8316804407713498,0.18484848484848485,0.10316804407713498,0.037735849056603765,-0.3045174163605091,0.25775348123448183,0.4500482429654333,0.6821957427133107,0.6071073876561678,-0.18987096498229525,-0.2876857311500217,0.752894736936301,0.8166566795682102,1.1010778131410695,0.41873753053521595,-0.19014840803861957,1.4507796153738863,1.1326490113317427,-1.7926226566666124,0.8535924987964852,0.46460193563595653,False,False,True,False,False,False,True,True,False,False,True,False,True,False,0
0.09146005509641873,0.01955922865013774,0.0006887052341597796,0.019696969696969695,0.01721763085399449,0.4150943396226415,-0.3045174163605091,-0.13128815572234495,0.9166792403846057,-0.5533639659304802,0.4215559060807803,-0.18987096498229525,-0.2876857311500217,-0.13100173624570824,1.5735410404616408,-1.4290139492910132,-1.8310853697339382,1.1475235322330646,-1.5110342518469013,0.988215522454142,0.1457095659232012,0.00958292420707915,-1.102440302792955,True,False,False,False,False,False,True,False,False,False,True,False,False,False,1
0.10165289256198347,0.0290633608815427,0.8316804407713498,0.18484848484848485,0.15289256198347106,0.09433962264150941,-0.3045174163605091,-0.13128815572234495,-0.24989825316332528,0.373305815552363,0.059021927869544244,-0.18987096498229525,-0.2876857311500217,-0.13100173624570824,-0.4448172552541741,0.46855487253304884,0.11503614561968033,-0.19014840803861957,0.8509185789747397,-1.1060700662710719,0.35370411948877484,-0.9626306363959063,-0.34793848429014546,False,True,False,False,False,False,True,True,False,False,True,False,False,True,0
0.3878787878787879,0.03746556473829201,0.8316804407713498,0.18112947658402204,0.14586776859504133,0.037735849056603765,-0.3045174163605091,-0.5203297926791717,-0.016582754453739097,0.06441588839141525,0.40837285232764453,-0.18987096498229525,-0.2876857311500217,-0.5729499728367129,0.3120671056392565,0.15229340222903848,0.6502195623419255,-0.19014840803861957,-1.0236471597725942,0.1216145891885362,1.5574172805491155,0.00958292420707915,-0.03839927669924889,True,False,False,False,False,False,True,True,False,False,True,True,True,False,1
0.3878787878787879,0.030303030303030304,0.8316804407713498,0.12975206611570247,0.09931129476584022,0.037735849056603765,-0.3045174163605091,-0.13128815572234495,-0.24989825316332528,0.373305815552363,0.5157205757460366,-0.18987096498229525,-0.2876857311500217,-0.13100173624570824,0.05977231867477963,0.46855487253304884,0.7536072678450865,-0.19014840803861957,1.4507796153738863,1.1326490113317427,-1.7926226566666124,-2.4583438065543466,-1.7311918182119632,True,False,False,False,False,False,True,False,False,False,True,True,True,False,0
0.3878787878787879,0.03608815426997245,0.8316804407713498,0.12975206611570247,0.15289256198347106,0.13207547169811323,-0.3045174163605091,-0.5203297926791717,-0.4832137518729115,0.06441588839141525,0.4874711748464598,1.2828461352008924,-0.2876857311500217,-0.5729499728367129,0.3120671056392565,-0.16396806807497186,0.5863624501193849,-0.19014840803861957,0.4010228016753791,1.7825997112809473,-0.7482244728054344,-0.8557939813845892,-1.19917130516511,True,False,False,False,False,False,True,True,False,False,True,False,False,False,0
