Application mode,Course,Previous qualification,Mother's occupation,Father's occupation,Age at enrollment,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target,Application order_1,Application order_2,Application order_3,Application order_4,Application order_5,Application order_6,Daytime/evening attendance_1,Displaced_1,Educational special needs_1,Debtor_1,Tuition fees up to date_1,Gender_1,Scholarship holder_1,International_1
0.19641873278236915,0.07493112947658402,0.8316804407713498,0.18457300275482094,0.15289256198347106,0.018867924528301883,-0.3045174163605091,-0.5203297926791717,-0.016582754453739097,-0.5533639659304803,-0.03985097527897475,-0.18987096498229525,-0.2876857311500217,-0.5729499728367128,0.8166566795682102,-0.4802295383789822,0.14978831553671007,-0.19014840803861957,-0.3113121790486066,0.12161458918853636,0.774118642653232,1,False,False,True,False,False,False,True,True,False,True,True,True,False,False
0.02975206611570248,0.0581267217630854,0.8316804407713498,0.06170798898071626,0.15289256198347106,0.07547169811320753,-0.3045174163605091,-0.13128815572234495,-0.016582754453739097,-0.24447403876953253,-0.006893340896135201,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,0.8166566795682102,-1.112752478987003,0.17585244297448166,-0.19014840803861957,-0.8361905858978602,-1.4671537884650738,-1.3766335495354654,1,False,False,False,True,False,False,True,True,False,False,True,True,True,False
0.19641873278236915,0.08181818181818182,0.8316804407713498,0.36170798898071627,0.07245179063360882,0.037735849056603765,-0.3045174163605091,-0.13128815572234495,-0.4832137518729115,0.37330581555236303,0.6193017123778183,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,-0.4448172552541741,0.46855487253304884,0.6015665244580859,-0.19014840803861957,-1.0236471597725936,0.12161458918853636,1.5574172805491155,0,False,False,False,True,False,False,True,True,False,True,True,True,True,False
0.19641873278236915,0.1834710743801653,0.8316804407713498,0.36170798898071627,0.23333333333333334,0.09433962264150941,-0.3045174163605091,0.25775348123448183,-0.24989825316332528,0.6821957427133108,0.8518884464510009,-0.18987096498229525,-0.2876857311500217,0.7528947369363009,0.3120671056392565,1.1010778131410695,0.915784060791222,-0.19014840803861957,1.7132188187985138,-0.6727695996382688,-0.40304202220724833,0,False,False,False,True,False,False,True,False,False,False,True,True,True,False
0.18292011019283747,0.0534435261707989,0.8316804407713498,0.36170798898071627,0.0534435261707989,0.3018867924528302,-0.3045174163605091,-0.13128815572234495,-0.016582754453739097,0.37330581555236303,0.28972536854942177,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,-0.4448172552541741,0.46855487253304884,0.29748503768408274,-0.19014840803861957,-0.3113121790486066,0.12161458918853636,0.774118642653232,0,True,False,False,False,False,False,False,False,False,False,True,True,False,False
0.3878787878787879,0.03911845730027548,0.8316804407713498,0.36170798898071627,0.23333333333333334,0.05660377358490565,-0.3045174163605091,-0.13128815572234495,-0.016582754453739097,0.06441588839141525,0.32927452980882926,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,-0.19252246828969724,0.15229340222903848,0.39479111345176365,-0.19014840803861957,-0.3113121790486066,0.12161458918853636,0.774118642653232,1,False,False,False,False,False,True,True,True,False,False,True,True,False,False
0.18292011019283747,0.05895316804407714,0.006060606060606061,0.06611570247933884,0.04049586776859504,0.33962264150943394,-0.3045174163605091,-2.0764963405064787,-1.6497912454208425,-1.4800337474133236,-2.0832243070150342,1.2828461352008924,-0.2876857311500217,-0.5729499728367128,-1.9585859770410354,-1.4290139492910132,-1.8310853697339375,-0.19014840803861957,-0.3113121790486066,0.12161458918853636,0.774118642653232,1,True,False,False,False,False,False,False,True,False,False,True,True,False,False
0.18292011019283747,0.047658402203856746,0.001928374655647383,0.18457300275482094,0.04049586776859504,0.13207547169811323,2.117830767836674,2.2029616660186155,2.0832567339325365,0.37330581555236303,0.3226830029322613,-0.18987096498229525,3.1735332217486776,2.520687683300319,1.5735410404616408,1.7336007537490903,0.5954848947226058,-0.19014840803861957,0.2885488573505402,-0.5283361107606678,0.7962457228197825,1,True,False,False,False,False,False,True,False,False,True,True,True,False,False
0.18292011019283747,0.0534435261707989,0.8316804407713498,0.36170798898071627,0.0534435261707989,0.3018867924528302,-0.3045174163605091,-0.13128815572234495,-0.24989825316332528,0.37330581555236303,0.0919795622523838,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,0.8166566795682102,0.15229340222903848,0.17585244297448166,-0.19014840803861957,-0.8361905858978602,-1.4671537884650738,-1.3766335495354654,0,True,False,False,False,False,False,False,True,False,False,True,False,False,False
0.01818181818181818,0.1834710743801653,0.8316804407713498,0.36170798898071627,0.15289256198347106,0.09433962264150941,-0.3045174163605091,0.6467951181913085,-0.016582754453739097,0.6821957427133108,0.5032908393502228,-0.18987096498229525,-0.2876857311500217,0.7528947369363009,0.05977231867477963,0.7848163428370591,0.5553461384684373,-0.19014840803861957,-0.3113121790486066,0.12161458918853636,0.774118642653232,0,True,False,False,False,False,False,True,True,False,False,True,False,True,False
0.18292011019283747,0.06060606060606061,0.8316804407713498,0.18457300275482094,0.11267217630853994,0.15094339622641512,-0.3045174163605091,-0.5203297926791717,-0.24989825316332528,-0.24447403876953253,-0.006893340896135201,-0.18987096498229525,-0.2876857311500217,-0.5729499728367128,-0.19252246828969724,0.15229340222903848,0.28532177821312266,-0.19014840803861957,-0.8361905858978602,-1.4671537884650738,-1.3766335495354654,0,True,False,False,False,False,False,True,False,False,False,True,False,True,False
0.19641873278236915,0.05068870523415978,0.8316804407713498,0.18457300275482094,0.03443526170798898,0.05660377358490565,-0.3045174163605091,-0.13128815572234495,0.2167327442558471,0.37330581555236303,0.026064293486704346,1.2828461352008924,-0.2876857311500217,-0.1310017362457082,-0.4448172552541741,0.15229340222903848,0.2123422213873619,-0.19014840803861957,-1.5110342518469009,0.9882155224541421,0.14570956592320122,0,True,False,False,False,False,False,True,True,False,False,True,True,False,False
0.18292011019283747,0.1834710743801653,0.8316804407713498,0.18457300275482094,0.05840220385674931,0.13207547169811323,-0.3045174163605091,0.25775348123448183,2.3165722326421228,-1.4800337474133236,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,0.31094650034529636,-0.19252246828969724,-1.4290139492910132,-1.8310853697339375,-0.19014840803861957,0.8509185789747404,-1.1060700662710716,0.35370411948877484,1,True,False,False,False,False,False,True,False,False,False,True,True,False,False
0.19641873278236915,0.08181818181818182,0.8316804407713498,0.36170798898071627,0.23333333333333334,0.07547169811320753,-0.3045174163605091,-0.13128815572234495,-0.4832137518729115,0.37330581555236303,0.6852169811434977,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,-0.4448172552541741,0.46855487253304884,0.631974673135486,-0.19014840803861957,-1.0236471597725936,0.12161458918853636,1.5574172805491155,0,False,True,False,False,False,False,True,True,False,False,False,False,False,True
0.005509641873278237,0.03305785123966942,0.8316804407713498,0.18457300275482094,0.0859504132231405,0.169811320754717,-0.3045174163605091,-0.13128815572234495,-0.24989825316332528,-0.8622538930914281,0.28972536854942177,1.2828461352008924,-0.2876857311500217,-0.1310017362457082,-0.4448172552541741,-1.4290139492910132,-1.8310853697339375,-0.19014840803861957,-1.0236471597725936,0.12161458918853636,1.5574172805491155,1,True,False,False,False,False,False,True,False,False,False,True,False,False,True
0.18292011019283747,0.03911845730027548,0.0011019283746556473,0.03939393939393939,0.03443526170798898,0.4150943396226415,-0.3045174163605091,-0.13128815572234495,0.9166792403846057,-0.5533639659304803,0.4215559060807803,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,1.5735410404616408,-1.4290139492910132,-1.8310853697339375,1.1475235322330646,-1.5110342518469009,0.9882155224541421,0.14570956592320122,1,True,False,False,False,False,False,True,False,False,False,True,False,False,False
0.18292011019283747,0.0534435261707989,0.8316804407713498,0.36170798898071627,0.23333333333333334,0.5094339622641508,0.5029319783718854,0.6467951181913085,0.6833637416750195,0.9910856698742586,0.26500714276229204,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,-0.19252246828969724,0.46855487253304884,0.4191176323936841,-0.19014840803861957,0.40102280167537985,1.7825997112809473,-0.7482244728054344,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False
0.3878787878787879,0.08181818181818182,0.8316804407713498,0.12011019283746556,0.11267217630853994,0.018867924528301883,-0.3045174163605091,-0.13128815572234495,-0.4832137518729115,0.37330581555236303,0.6193017123778183,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,-0.4448172552541741,0.46855487253304884,0.6015665244580859,-0.19014840803861957,-1.0236471597725936,0.12161458918853636,1.5574172805491155,0,False,False,False,False,True,False,True,True,False,False,True,False,False,False
0.3878787878787879,0.1834710743801653,0.8316804407713498,0.06170798898071626,0.15289256198347106,0.018867924528301883,-0.3045174163605091,0.25775348123448183,-0.24989825316332528,0.6821957427133108,0.6357805295692383,-0.18987096498229525,-0.2876857311500217,0.7528947369363009,0.3120671056392565,1.1010778131410695,0.8103691453762347,-0.19014840803861957,0.2885488573505402,-0.5283361107606678,0.7962457228197825,0,False,False,False,False,True,False,True,True,False,False,True,False,True,False
0.3878787878787879,0.1834710743801653,0.8316804407713498,0.06611570247933884,0.04049586776859504,0.037735849056603765,-0.3045174163605091,0.25775348123448183,0.4500482429654333,-0.24447403876953253,0.2818155362975404,-0.18987096498229525,-0.2876857311500217,0.31094650034529636,-0.19252246828969724,-1.4290139492910132,-1.8310853697339375,-0.19014840803861957,0.8509185789747404,-1.1060700662710716,0.35370411948877484,1,False,False,False,True,False,False,True,True,False,True,False,False,False,False
0.006887052341597796,0.0721763085399449,0.007713498622589532,0.36170798898071627,0.23333333333333334,0.07547169811320753,2.5215554652028715,1.4248783921049621,0.9166792403846057,0.9910856698742586,0.46275294905933,-0.18987096498229525,1.6901536705063778,1.1948429735273056,1.5735410404616408,0.15229340222903848,0.6137297839290459,-0.19014840803861957,-1.0236471597725936,0.12161458918853636,1.5574172805491155,1,True,False,False,False,False,False,True,False,False,False,True,False,False,False
0.3878787878787879,0.049035812672176306,0.8316804407713498,0.36170798898071627,0.05840220385674931,0.05660377358490565,-0.3045174163605091,-2.4655379774633057,-1.8831067441304288,-1.4800337474133236,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,-2.7826911557917358,-1.9585859770410354,-1.4290139492910132,-1.8310853697339375,-0.19014840803861957,1.7132188187985138,-0.6727695996382688,-0.40304202220724833,0,False,False,False,True,False,False,True,True,False,False,True,False,False,False
0.18292011019283747,0.0534435261707989,0.8316804407713498,0.021212121212121213,0.11267217630853994,0.3584905660377358,-0.3045174163605091,-0.13128815572234495,-1.8831067441304288,-1.4800337474133236,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,-1.9585859770410354,-1.4290139492910132,-1.8310853697339375,-0.19014840803861957,-0.8361905858978602,-1.4671537884650738,-1.3766335495354654,1,True,False,False,False,False,False,False,True,False,False,True,False,False,False
0.18292011019283747,0.047658402203856746,0.010743801652892562,0.36170798898071627,0.0534435261707989,0.490566037735849,4.943903649400054,4.537211487759576,2.549887731351709,4.079984941483736,0.8101090693311004,-0.18987096498229525,4.656912772990977,2.9626359198913237,1.5735410404616408,2.682385164661121,0.7653027096440872,1.1475235322330646,1.4507796153738872,1.132649011331743,-1.7926226566666124,0,True,False,False,False,False,False,True,False,False,False,True,False,False,False
0.02975206611570248,0.03911845730027548,0.8316804407713498,0.36170798898071627,0.15289256198347106,0.037735849056603765,-0.3045174163605091,-0.13128815572234495,-1.8831067441304288,-1.4800337474133236,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,-1.9585859770410354,-1.4290139492910132,-1.8310853697339375,-0.19014840803861957,-0.19883823472376694,-0.45611936632186734,0.8980302915859142,1,True,False,False,False,False,False,True,True,False,False,True,False,False,False
0.012672176308539946,0.05068870523415978,0.8316804407713498,0.06611570247933884,0.07245179063360882,0.05660377358490565,1.31038137310428,1.4248783921049621,0.9166792403846057,1.608865524196154,0.4874711748464598,-0.18987096498229525,2.1846135209204776,2.0787394467093145,0.8166566795682102,2.0498622240531006,0.40806012378372003,-0.19014840803861957,-0.19883823472376694,-0.45611936632186734,0.8980302915859142,0,True,False,False,False,False,False,True,False,False,True,True,False,False,False
0.3878787878787879,0.08622589531680441,0.8316804407713498,0.18457300275482094,0.15289256198347106,0.037735849056603765,-0.3045174163605091,-0.13128815572234495,-1.8831067441304288,-1.4800337474133236,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,-1.9585859770410354,-1.4290139492910132,-1.8310853697339375,-0.19014840803861957,1.7132188187985138,-0.6727695996382688,-0.40304202220724833,1,False,True,False,False,False,False,True,True,False,False,True,False,False,False
0.3878787878787879,0.0721763085399449,0.8316804407713498,0.18457300275482094,0.0859504132231405,0.05660377358490565,-0.3045174163605091,-0.13128815572234495,1.6166257365133643,-0.24447403876953253,0.7247661424029053,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,2.3304254013550714,-0.16396806807497186,0.5863624501193856,-0.19014840803861957,1.4507796153738872,1.132649011331743,-1.7926226566666124,1,True,False,False,False,False,False,True,True,False,False,True,False,False,False
0.3878787878787879,0.1834710743801653,0.8316804407713498,0.18457300275482094,0.0884297520661157,0.05660377358490565,0.5029319783718854,0.25775348123448183,0.2167327442558471,0.37330581555236303,0.5402033898590031,-0.18987096498229525,-0.2876857311500217,0.31094650034529636,0.5643618926037334,0.15229340222903848,0.41303600265820406,-0.19014840803861957,0.2885488573505402,-0.5283361107606678,0.7962457228197825,1,False,False,False,False,True,False,True,True,False,False,True,False,False,False
0.3878787878787879,0.08622589531680441,0.8316804407713498,0.021212121212121213,0.15289256198347106,0.018867924528301883,-0.3045174163605091,-0.13128815572234495,-0.016582754453739097,0.37330581555236303,0.656967580243921,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,-0.4448172552541741,0.46855487253304884,0.9056480112320886,-0.19014840803861957,0.8509185789747404,-1.1060700662710716,0.35370411948877484,0,True,False,False,False,False,False,True,True,False,False,True,False,False,False
0.3878787878787879,0.0721763085399449,0.8316804407713498,0.36170798898071627,0.23333333333333334,0.037735849056603765,-0.3045174163605091,-0.5203297926791717,-0.4832137518729115,0.06441588839141525,0.5665694973652751,-0.18987096498229525,-0.2876857311500217,-0.5729499728367128,-0.697112042218651,0.15229340222903848,0.504260448690405,-0.19014840803861957,-0.3113121790486066,0.12161458918853636,0.774118642653232,0,True,False,False,False,False,False,True,True,False,False,True,False,False,False
